chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	40751713	40870221	-0.075353	-0.089055	-0.050543	-0.039948
scaffold_335_segment0	40805903	40921896	-0.016627	-0.016891	-0.010127	-0.009668
scaffold_335_segment0	40870223	40982365	0.054298	0.053287	0.030369	0.033723
scaffold_335_segment0	40921900	41032001	-0.009519	-0.012129	-0.006434	0.002670
scaffold_335_segment0	40982367	41099527	-0.004672	-0.006471	-0.003500	-0.003799
scaffold_335_segment0	41032004	41175535	0.016693	0.015363	0.008217	0.002282
scaffold_335_segment0	41099546	41272784	-0.012292	-0.008247	-0.004735	-0.007393
scaffold_335_segment0	41175723	41395614	-0.163851	-0.120515	-0.067354	-0.087307
scaffold_335_segment0	41273580	41453134	-0.140050	-0.148459	-0.073824	-0.084758
scaffold_335_segment0	41395625	41535703	0.011566	0.016690	0.007645	-0.007190
scaffold_335_segment0	41453255	41589831	0.066910	0.106887	0.040763	0.020448
scaffold_335_segment0	41535762	41667596	0.012561	0.012929	0.006097	-0.001148
scaffold_335_segment0	41589887	41750487	-0.044540	-0.030802	-0.017682	-0.028963
scaffold_335_segment0	41667601	41829015	-0.155354	-0.132384	-0.071347	-0.066255
scaffold_335_segment0	41751038	41890761	-0.273901	-0.279688	-0.143904	-0.124887
scaffold_335_segment0	41829118	41962975	-0.182374	-0.154867	-0.084881	-0.086653
scaffold_335_segment0	41891008	42034568	0.020972	0.017218	0.009284	0.000380
scaffold_335_segment0	41963219	42130728	-0.057869	-0.046730	-0.026036	-0.029499
scaffold_335_segment0	42034883	42191101	-0.069313	-0.064694	-0.033917	-0.034016
scaffold_335_segment0	42130734	42283445	0.106934	0.105005	0.049563	0.041123
scaffold_335_segment0	42191105	42379498	0.057870	0.054811	0.025220	0.019505
scaffold_335_segment0	42283485	42508985	0.171978	0.143648	0.070851	0.088155
scaffold_335_segment0	42379511	42623641	0.267757	0.223902	0.104808	0.143554
scaffold_335_segment0	42509114	42780274	0.173079	0.102691	0.054165	0.084450
scaffold_335_segment0	42623656	42904562	0.044272	0.022113	0.012888	0.013503
scaffold_335_segment0	42780347	43041686	-0.213976	-0.156132	-0.078814	-0.116107
scaffold_335_segment0	42904978	43126830	-0.060161	-0.058334	-0.027010	-0.026872
scaffold_335_segment0	43042107	43206688	0.248252	0.274631	0.126572	0.141525
scaffold_335_segment0	43126905	43299756	0.103327	0.122922	0.048201	0.047134
scaffold_335_segment0	43206722	43436840	0.018953	0.018403	0.007243	-0.002310
scaffold_335_segment0	43299810	43561842	-0.142423	-0.114610	-0.052085	-0.080177
scaffold_335_segment0	43437506	43671649	-0.171951	-0.117484	-0.055467	-0.090137
scaffold_335_segment0	43561923	43795254	0.079054	0.048367	0.024360	0.048539
scaffold_335_segment0	43671652	43929641	0.247370	0.133115	0.074142	0.121291
scaffold_335_segment0	43795257	44147576	0.467358	0.250124	0.139583	0.223483
scaffold_335_segment0	43929681	44306828	0.333073	0.220166	0.121010	0.195354
scaffold_335_segment0	44147579	44484779	0.021526	0.012712	0.007297	0.015710
scaffold_335_segment0	44308607	44677662	-0.109875	-0.064891	-0.036435	-0.074738
scaffold_335_segment0	44484812	44824631	-0.124083	-0.092587	-0.049171	-0.063204
scaffold_335_segment0	44677678	45024854	-0.130857	-0.092889	-0.049587	-0.048480
scaffold_335_segment0	44824635	45114574	-0.054537	-0.041172	-0.021487	-0.016641
scaffold_335_segment0	45024899	45196251	0.023490	0.024710	0.012581	0.014965
scaffold_335_segment0	45114589	45263637	-0.007612	-0.009505	-0.004096	0.000971
scaffold_335_segment0	45196252	45398051	-0.018424	-0.016340	-0.007856	-0.012652
scaffold_335_segment0	45263728	45489873	0.050637	0.038209	0.018348	0.011777
scaffold_335_segment0	45399051	45598960	-0.008158	-0.006754	-0.003194	-0.010804
scaffold_335_segment0	45490254	45731229	-0.086445	-0.057002	-0.035682	-0.040076
scaffold_335_segment0	45599145	45861189	0.024223	0.015521	0.009480	0.005463
scaffold_335_segment0	45731745	45955882	0.071230	0.056246	0.030021	0.026200
scaffold_335_segment0	45861297	46037801	0.003590	0.003529	0.001747	0.001548
scaffold_335_segment0	45955893	46170685	-0.081264	-0.076765	-0.038085	-0.038112
scaffold_335_segment0	46039971	46293883	-0.148524	-0.134352	-0.063123	-0.056653
scaffold_335_segment0	46170705	46413738	-0.089048	-0.061598	-0.027989	-0.041429
scaffold_335_segment0	46294194	46502665	-0.064355	-0.046303	-0.020390	-0.034540
scaffold_335_segment0	46414010	46607441	-0.114415	-0.101678	-0.041434	-0.039344
scaffold_335_segment0	46502679	46689759	-0.075559	-0.061473	-0.024614	-0.024005
scaffold_335_segment0	46607482	46770485	0.016594	0.012580	0.005511	0.007945
scaffold_335_segment0	46690039	46855640	0.035097	0.028823	0.013898	0.016013
scaffold_335_segment0	46770656	46948719	0.103506	0.090830	0.046972	0.056307
scaffold_335_segment0	46855833	47010866	0.106220	0.089814	0.046061	0.053148
scaffold_335_segment0	46948756	47079519	-0.031044	-0.025536	-0.013210	-0.015250
scaffold_335_segment0	47010940	47156179	-0.028264	-0.022285	-0.011355	-0.013045
scaffold_335_segment0	47079645	47244190	-0.059635	-0.054156	-0.025548	-0.031755
scaffold_335_segment0	47156400	47320592	-0.142168	-0.138906	-0.066679	-0.071122
scaffold_335_segment0	47244630	47410928	-0.078815	-0.071579	-0.032567	-0.037282
scaffold_335_segment0	47320593	47511308	0.010995	0.010017	0.004533	0.005129
scaffold_335_segment0	47411133	47603955	-0.023955	-0.019492	-0.009114	-0.007839
scaffold_335_segment0	47511336	47655564	-0.116360	-0.116989	-0.049901	-0.056132
scaffold_335_segment0	47604071	47697284	-0.088007	-0.118480	-0.044863	-0.038377
scaffold_335_segment0	47655761	47740087	-0.081608	-0.107826	-0.040877	-0.033268
scaffold_335_segment0	47697288	47807019	-0.085753	-0.109793	-0.040410	-0.038848
scaffold_335_segment0	47740107	47889760	-0.061635	-0.074251	-0.027950	-0.028106
scaffold_335_segment0	47807054	47966883	-0.032065	-0.038313	-0.015122	-0.009979
scaffold_335_segment0	47889811	48038012	-0.008731	-0.009613	-0.003899	0.000083
scaffold_335_segment0	47966951	48084710	-0.038382	-0.043560	-0.016610	-0.023509
scaffold_335_segment0	48038079	48141246	-0.033525	-0.042614	-0.015745	-0.024640
scaffold_335_segment0	48085082	48208559	-0.014954	-0.015670	-0.007390	-0.010638
scaffold_335_segment0	48141296	48284258	-0.026746	-0.025587	-0.012011	-0.016343
scaffold_335_segment0	48208571	48367230	-0.063824	-0.060605	-0.027321	-0.029735
scaffold_335_segment0	48284729	48428185	0.011673	0.011552	0.005031	0.005708
scaffold_335_segment0	48367422	48480153	0.079962	0.076203	0.036316	0.040061
scaffold_335_segment0	48428209	48551804	0.003615	0.003273	0.001634	0.002741
scaffold_335_segment0	48480189	48612604	0.026306	0.028081	0.010865	0.011273
scaffold_335_segment0	48552009	48689611	0.046121	0.049378	0.019844	0.022119
scaffold_335_segment0	48612796	48748855	0.021821	0.023725	0.010509	0.004766
scaffold_335_segment0	48689616	48820782	0.010507	0.011510	0.005173	0.002316
scaffold_335_segment0	48749000	48867829	0.036459	0.039929	0.018289	0.016213
scaffold_335_segment0	48820873	48913613	0.119171	0.163491	0.064388	0.063716
scaffold_335_segment0	48867956	48972132	0.122572	0.185225	0.068489	0.059786
scaffold_335_segment0	48913632	49040598	0.025365	0.032905	0.013632	0.011439
scaffold_335_segment0	48972140	49101179	-0.050278	-0.053542	-0.024471	-0.018814
scaffold_335_segment0	49040617	49198048	-0.065825	-0.052970	-0.025477	-0.021825
scaffold_335_segment0	49101248	49276948	0.009144	0.007454	0.003431	0.003390
scaffold_335_segment0	49198091	49351102	0.092412	0.098468	0.041369	0.041639
scaffold_335_segment0	49277011	49425406	0.023814	0.023576	0.010665	0.010444
scaffold_335_segment0	49351111	49485237	0.021947	0.018481	0.009120	0.007006
scaffold_335_segment0	49425533	49549658	0.020382	0.019095	0.008736	0.011073
scaffold_335_segment0	49485260	49631352	-0.093539	-0.099715	-0.042317	-0.040807
scaffold_335_segment0	49550226	49709035	-0.122675	-0.128664	-0.054756	-0.060964
scaffold_335_segment0	49631673	49735847	-0.053808	-0.072831	-0.029019	-0.029075
scaffold_335_segment0	49709071	49817101	-0.033320	-0.043359	-0.018922	-0.015506
scaffold_335_segment0	49736098	49856184	-0.047649	-0.066366	-0.027369	-0.024633
scaffold_335_segment0	49817133	49893111	0.061890	0.125394	0.042263	0.019014
scaffold_335_segment0	49856187	49947875	0.039910	0.053098	0.022408	0.015248
scaffold_335_segment0	49893131	50014945	-0.075688	-0.091020	-0.039208	-0.032124
scaffold_335_segment0	49947876	50057799	-0.059476	-0.070658	-0.032327	-0.025734
scaffold_335_segment0	50014966	50115225	-0.013026	-0.011940	-0.006357	-0.005354
scaffold_335_segment0	50057810	50176977	-0.049302	-0.041862	-0.020619	-0.023997
scaffold_335_segment0	50115676	50224244	-0.027607	-0.026397	-0.012282	-0.010636
scaffold_335_segment0	50177160	50271442	-0.010940	-0.012955	-0.005688	0.000602
scaffold_335_segment0	50224267	50330763	-0.013458	-0.016334	-0.007120	-0.006614
scaffold_335_segment0	50271678	50407654	0.034486	0.032783	0.016399	0.016833
scaffold_335_segment0	50330844	50478604	0.053348	0.043663	0.022590	0.020409
scaffold_335_segment0	50408016	50543595	0.059588	0.052234	0.026468	0.023235
scaffold_335_segment0	50478643	50617569	0.108768	0.088651	0.051221	0.048838
scaffold_335_segment0	50543682	50692034	0.096740	0.069301	0.039112	0.041085
scaffold_335_segment0	50617582	50785007	0.002211	0.001701	0.000735	0.003881
scaffold_335_segment0	50692039	50831533	-0.044719	-0.044730	-0.018598	-0.018829
scaffold_335_segment0	50785266	50902717	0.001645	0.001847	0.000899	-0.001192
scaffold_335_segment0	50831581	50975439	0.021669	0.022239	0.010436	0.012188
scaffold_335_segment0	50902732	51047587	0.034673	0.034975	0.014949	0.017403
scaffold_335_segment0	50975446	51139622	0.087161	0.089494	0.037736	0.045873
scaffold_335_segment0	51047704	51242533	0.043407	0.042036	0.018301	0.021060
scaffold_335_segment0	51139905	51340841	-0.123224	-0.127850	-0.054181	-0.051357
scaffold_335_segment0	51242931	51423823	-0.034021	-0.041337	-0.017635	-0.019212
scaffold_335_segment0	51340872	51495949	0.068128	0.079627	0.035726	0.031462
scaffold_335_segment0	51423960	51584755	-0.032747	-0.030402	-0.014454	-0.013991
scaffold_335_segment0	51496076	51664142	-0.003017	-0.002075	-0.001122	-0.000289
scaffold_335_segment0	51584810	51736703	-0.018476	-0.011332	-0.006568	-0.005901
scaffold_335_segment0	51664143	51835905	-0.012031	-0.006889	-0.004291	-0.005771
scaffold_335_segment0	51736844	51904924	-0.008539	-0.006950	-0.003652	0.003399
scaffold_335_segment0	51835976	52000935	-0.021066	-0.019524	-0.009207	-0.008373
scaffold_335_segment0	51904939	52085150	0.011756	0.009138	0.004762	0.002621
scaffold_335_segment0	52001011	52171848	0.057569	0.052219	0.025077	0.032143
scaffold_335_segment0	52085151	52244642	0.018977	0.018539	0.009301	0.008714
scaffold_335_segment0	52171881	52338832	0.002021	0.001973	0.001052	-0.004604
scaffold_335_segment0	52244712	52412885	-0.023718	-0.022274	-0.011560	-0.017167
scaffold_335_segment0	52338838	52489409	-0.126226	-0.125695	-0.059571	-0.063159
scaffold_335_segment0	52412933	52548242	-0.086362	-0.081045	-0.038869	-0.041395
scaffold_335_segment0	52489535	52626063	-0.055585	-0.051292	-0.023330	-0.025692
scaffold_335_segment0	52548274	52678520	-0.023412	-0.022264	-0.009955	-0.011970
scaffold_335_segment0	52626076	52734969	0.006234	0.006742	0.003003	0.000482
scaffold_335_segment0	52678545	52783472	-0.051183	-0.061525	-0.024390	-0.025461
scaffold_335_segment0	52735044	52845771	-0.068634	-0.077270	-0.031759	-0.033390
scaffold_335_segment1	37402	126196	-0.072898	-0.089788	-0.040542	-0.037455
scaffold_335_segment1	85218	176593	0.004212	0.005190	0.002255	-0.001094
scaffold_335_segment1	126252	251319	0.054765	0.056605	0.026006	0.023219
scaffold_335_segment1	176662	299223	-0.077672	-0.079373	-0.037800	-0.038721
scaffold_335_segment1	251363	355244	-0.074564	-0.080177	-0.037681	-0.037653
scaffold_335_segment1	299937	415327	0.014778	0.015615	0.006823	0.007020
scaffold_335_segment1	355275	487321	0.011834	0.011260	0.005120	0.005803
scaffold_335_segment1	415447	538218	0.046873	0.040540	0.020480	0.024455
scaffold_335_segment1	487438	593440	0.005056	0.005226	0.002362	0.001526
scaffold_335_segment1	538224	669040	-0.007044	-0.007777	-0.003254	-0.007306
scaffold_335_segment1	593833	741695	0.024847	0.021999	0.010881	0.012635
scaffold_335_segment1	669068	807530	-0.041143	-0.041958	-0.019715	-0.015197
scaffold_335_segment1	741784	858219	-0.039244	-0.043641	-0.019842	-0.011684
scaffold_335_segment1	807794	882067	0.046493	0.056887	0.027301	0.029521
scaffold_335_segment1	858265	917976	0.022290	0.037155	0.014269	0.016241
scaffold_335_segment1	882088	958639	-0.012777	-0.018850	-0.007082	0.002107
scaffold_335_segment1	918127	994993	0.029735	0.039117	0.017594	0.018146
scaffold_335_segment1	958646	1037939	-0.012921	-0.015695	-0.007240	-0.009719
scaffold_335_segment1	995189	1075855	-0.002950	-0.003157	-0.001515	-0.007280
scaffold_335_segment1	1037962	1123496	-0.002803	-0.003137	-0.001509	-0.004605
scaffold_335_segment1	1075859	1159380	-0.032214	-0.040612	-0.018227	-0.011086
scaffold_335_segment1	1123662	1201062	-0.013079	-0.016934	-0.007365	-0.002850
scaffold_335_segment1	1159398	1239224	-0.074177	-0.093965	-0.038853	-0.031467
scaffold_335_segment1	1201298	1278162	-0.112480	-0.144305	-0.060151	-0.046608
scaffold_335_segment1	1239275	1311348	-0.064559	-0.085628	-0.035739	-0.025044
scaffold_335_segment1	1278285	1351244	-0.064767	-0.078672	-0.032477	-0.024255
scaffold_335_segment1	1311372	1394250	-0.093033	-0.116582	-0.045822	-0.041444
scaffold_335_segment1	1351330	1441997	-0.121265	-0.178021	-0.062477	-0.055460
scaffold_335_segment1	1394681	1492170	-0.145230	-0.211362	-0.078727	-0.068410
scaffold_335_segment1	1442119	1525863	-0.268810	-0.394353	-0.154242	-0.121549
scaffold_335_segment1	1492177	1579386	-0.201365	-0.268294	-0.106939	-0.085150
scaffold_335_segment1	1525873	1642501	0.073188	0.079663	0.036063	0.028480
scaffold_335_segment1	1579430	1707772	0.010393	0.010897	0.005099	-0.000405
scaffold_335_segment1	1642505	1755504	0.030925	0.032781	0.015439	0.015002
scaffold_335_segment1	1707784	1837997	0.037427	0.042724	0.018964	0.020028
scaffold_335_segment1	1755795	1887280	-0.045004	-0.058284	-0.023176	-0.019506
scaffold_335_segment1	1838000	1925841	0.006455	0.008155	0.003424	0.003286
scaffold_335_segment1	1887315	1956632	0.036983	0.042229	0.020087	0.019448
scaffold_335_segment1	1925844	1987887	-0.002718	-0.003556	-0.001620	0.005551
scaffold_335_segment1	1956648	2018310	-0.000197	-0.000298	-0.000113	0.007398
scaffold_335_segment1	1988071	2050278	0.004298	0.005601	0.002122	0.009350
scaffold_335_segment1	2018362	2079681	-0.022761	-0.029300	-0.012190	-0.005012
scaffold_335_segment1	2050370	2104499	0.010131	0.014943	0.006485	0.007498
scaffold_335_segment1	2079789	2124963	-0.042176	-0.071044	-0.028456	-0.019783
scaffold_335_segment1	2104542	2151871	-0.080097	-0.151106	-0.055580	-0.036336
scaffold_335_segment1	2124968	2185909	0.015791	0.022169	0.009918	0.009111
scaffold_335_segment1	2151919	2212560	0.018011	0.026345	0.011842	0.007292
scaffold_335_segment1	2185924	2238908	-0.050453	-0.087093	-0.034944	-0.027120
scaffold_335_segment1	2212562	2271554	-0.018171	-0.024651	-0.010987	-0.009599
scaffold_335_segment1	2238931	2308705	-0.007003	-0.008403	-0.003957	-0.003909
scaffold_335_segment1	2271586	2337686	-0.021973	-0.027842	-0.012605	-0.008648
scaffold_335_segment1	2308724	2373186	-0.001538	-0.002001	-0.000890	0.002803
scaffold_335_segment1	2337691	2412596	0.002368	0.002784	0.001275	0.001733
scaffold_335_segment1	2373317	2456447	0.027431	0.029991	0.014232	0.018845
scaffold_335_segment1	2412639	2489842	0.026383	0.031453	0.014938	0.018759
scaffold_335_segment1	2456483	2515574	0.005380	0.007736	0.003223	0.002934
scaffold_335_segment1	2489910	2542699	0.021895	0.031376	0.013746	0.007214
scaffold_335_segment1	2515749	2576466	0.019252	0.024627	0.012057	0.006779
scaffold_335_segment1	2542711	2614421	-0.049471	-0.066191	-0.029369	-0.023802
scaffold_335_segment1	2576487	2635361	-0.039722	-0.062996	-0.026806	-0.022864
scaffold_335_segment1	2614428	2658327	0.057301	0.093879	0.039402	0.024702
scaffold_335_segment1	2635367	2688250	0.038081	0.054875	0.022782	0.021196
scaffold_335_segment1	2658419	2715966	-0.015550	-0.022944	-0.009391	-0.007289
scaffold_335_segment1	2688262	2750175	-0.008880	-0.013574	-0.005375	-0.010575
scaffold_335_segment1	2716010	2779271	-0.006093	-0.009238	-0.003691	-0.010624
scaffold_335_segment1	2750207	2810013	-0.013436	-0.019355	-0.008207	-0.005151
scaffold_335_segment1	2779287	2836501	-0.010882	-0.015095	-0.006622	0.004593
scaffold_335_segment1	2810071	2872705	-0.012569	-0.017389	-0.007403	0.001906
scaffold_335_segment1	2836505	2907391	-0.030317	-0.045169	-0.018387	-0.014092
scaffold_335_segment1	2873274	2941626	-0.022579	-0.034343	-0.013842	-0.013382
scaffold_335_segment1	2907394	2965155	0.012618	0.018860	0.007777	0.005321
scaffold_335_segment1	2941675	2994205	0.049491	0.070413	0.030148	0.018754
scaffold_335_segment1	2965177	3021354	0.044657	0.065502	0.027825	0.013975
scaffold_335_segment1	2994319	3041091	-0.007623	-0.013085	-0.005101	-0.004417
scaffold_335_segment1	3021416	3067673	0.002542	0.003784	0.001642	-0.000632
scaffold_335_segment1	3041197	3088725	0.029238	0.043314	0.019862	0.010903
scaffold_335_segment1	3067775	3102986	0.057384	0.093751	0.042702	0.024822
scaffold_335_segment1	3088733	3118810	0.030912	0.053083	0.022739	0.015401
scaffold_335_segment1	3102992	3137518	0.018234	0.030269	0.011866	0.015266
scaffold_335_segment1	3118850	3155054	0.070536	0.109036	0.045222	0.043091
scaffold_335_segment1	3137551	3171965	0.046597	0.079491	0.032429	0.032606
scaffold_335_segment1	3155229	3183275	-0.044835	-0.079349	-0.032156	-0.018555
scaffold_335_segment1	3172029	3194485	-0.086933	-0.175715	-0.064111	-0.033317
scaffold_335_segment1	3183292	3214078	-0.045050	-0.078575	-0.030192	-0.005386
scaffold_335_segment1	3194516	3229307	-0.014554	-0.021445	-0.009302	0.007123
scaffold_335_segment1	3214086	3249830	-0.000104	-0.000154	-0.000065	0.007522
scaffold_335_segment1	3229456	3270130	0.008233	0.009990	0.004618	0.010712
scaffold_335_segment1	3249847	3286198	-0.021240	-0.024945	-0.011915	-0.004571
scaffold_335_segment1	3270137	3300945	-0.015312	-0.021077	-0.009214	0.000799
scaffold_335_segment1	3286208	3319257	-0.002415	-0.003465	-0.001450	0.010398
scaffold_335_segment1	3300967	3335542	-0.009424	-0.012524	-0.005663	-0.001841
scaffold_335_segment1	3319326	3353355	-0.036933	-0.050253	-0.021929	-0.016068
scaffold_335_segment1	3335549	3369422	-0.101515	-0.159280	-0.059956	-0.037043
scaffold_335_segment1	3353372	3385502	-0.066875	-0.099548	-0.041986	-0.025696
scaffold_335_segment1	3369423	3395377	-0.031019	-0.050508	-0.022760	-0.015958
scaffold_335_segment1	3385530	3412020	-0.043730	-0.073701	-0.033154	-0.018762
scaffold_335_segment1	3395410	3434855	-0.005630	-0.007598	-0.003661	-0.003418
scaffold_335_segment1	3412059	3450071	0.039096	0.050294	0.024819	0.024090
scaffold_335_segment1	3435023	3481741	0.043642	0.057996	0.026729	0.027742
scaffold_335_segment1	3450195	3497231	0.021550	0.031972	0.013475	0.009839
scaffold_335_segment1	3481742	3519669	0.011667	0.019224	0.007908	0.002645
scaffold_335_segment1	3497281	3542466	-0.017914	-0.029247	-0.011493	-0.008611
scaffold_335_segment1	3519764	3572575	0.032686	0.046586	0.020553	0.024551
scaffold_335_segment1	3542645	3594112	0.053956	0.079902	0.036062	0.039356
scaffold_335_segment1	3573136	3623718	0.019900	0.026606	0.012364	0.014192
scaffold_335_segment1	3594174	3653313	0.013867	0.017881	0.008514	0.013958
scaffold_335_segment1	3623728	3683456	0.003346	0.005433	0.002168	0.013732
scaffold_335_segment1	3653372	3719803	-0.004133	-0.006170	-0.002477	0.003854
scaffold_335_segment1	3683467	3753053	0.019695	0.026351	0.011579	0.011018
scaffold_335_segment1	3719814	3785899	-0.001976	-0.002769	-0.001191	0.001962
scaffold_335_segment1	3753072	3824467	-0.092183	-0.124826	-0.049682	-0.038847
scaffold_335_segment1	3785965	3847171	-0.069013	-0.093828	-0.038330	-0.025556
scaffold_335_segment1	3824475	3875542	-0.048763	-0.067596	-0.031130	-0.018688
scaffold_335_segment1	3847358	3904709	0.030860	0.039233	0.019377	0.021400
scaffold_335_segment1	3875557	3924619	0.091313	0.122211	0.060474	0.048528
scaffold_335_segment1	3904769	3944794	0.049130	0.068992	0.032370	0.025475
scaffold_335_segment1	3924657	3957546	0.071120	0.098681	0.047632	0.039036
scaffold_335_segment1	3944802	3973425	0.042766	0.062335	0.028865	0.033705
scaffold_335_segment1	3957583	3999323	0.035190	0.046943	0.021215	0.026760
scaffold_335_segment1	3973459	4025963	0.013367	0.017539	0.008061	0.008235
scaffold_335_segment1	3999324	4045524	-0.070531	-0.105566	-0.046856	-0.027155
scaffold_335_segment1	4025995	4066136	-0.096951	-0.146829	-0.062174	-0.041969
scaffold_335_segment1	4045617	4085235	-0.089200	-0.118108	-0.053421	-0.034962
scaffold_335_segment1	4066140	4100009	-0.081211	-0.117131	-0.054671	-0.029916
scaffold_335_segment1	4085237	4121567	-0.012255	-0.016170	-0.007824	-0.004177
scaffold_335_segment1	4100011	4142975	0.031183	0.033860	0.016545	0.020601
scaffold_335_segment1	4121579	4160851	0.070168	0.088269	0.040405	0.039595
scaffold_335_segment1	4143122	4186106	0.065389	0.098416	0.044062	0.044645
scaffold_335_segment1	4160871	4210961	0.029905	0.041686	0.019265	0.019182
scaffold_335_segment1	4186110	4245594	0.064518	0.083226	0.039268	0.027372
scaffold_335_segment1	4211055	4274900	0.060466	0.083251	0.038024	0.033877
scaffold_335_segment1	4245599	4311712	0.053840	0.076377	0.035383	0.033373
scaffold_335_segment1	4274909	4346757	0.060450	0.082277	0.038789	0.037433
scaffold_335_segment1	4311748	4372873	-0.044665	-0.073823	-0.029031	-0.013036
scaffold_335_segment1	4347002	4444648	-0.089658	-0.092006	-0.047188	-0.031031
scaffold_335_segment1	4372879	4509070	-0.095783	-0.084474	-0.048552	-0.041014
scaffold_335_segment1	4444689	4652820	-0.098193	-0.105786	-0.051574	-0.046373
scaffold_335_segment1	4509137	4804491	-0.046878	-0.041481	-0.022691	-0.020514
scaffold_335_segment1	4652877	4807954	-0.026845	-0.046504	-0.027445	-0.007959
scaffold_335_segment1	4804492	4811240	-0.004203	-0.033929	-0.013631	0.000139
scaffold_335_segment1	4807961	4818105	0.003717	0.035292	0.016477	0.001933
scaffold_335_segment1	4811252	4829263	0.024222	0.116683	0.081416	0.010535
scaffold_335_segment1	4818107	4837655	0.021206	0.071475	0.050073	0.007587
scaffold_430_segment0	9823	28696	0.008165	0.038788	0.019448	0.004028
scaffold_430_segment0	22220	36755	-0.009433	-0.053659	-0.023972	-0.004715
scaffold_430_segment0	28706	44751	-0.007729	-0.035737	-0.017469	-0.005469
scaffold_430_segment0	36789	167539	-0.014519	-0.018041	-0.012794	-0.004675
scaffold_430_segment0	44752	270390	-0.065242	-0.047789	-0.033082	-0.020137
scaffold_430_segment0	167541	445219	0.028993	0.016486	0.010485	0.022304
scaffold_430_segment0	270464	549773	0.029154	0.014926	0.009658	0.012574
scaffold_430_segment0	445222	666291	-0.120844	-0.069419	-0.047813	-0.047081
scaffold_430_segment0	549780	768640	-0.096101	-0.053480	-0.036776	-0.033108
scaffold_430_segment0	666292	863746	-0.061674	-0.031134	-0.022196	-0.019222
scaffold_430_segment0	768676	941142	-0.106005	-0.075522	-0.051039	-0.041654
scaffold_430_segment0	863794	1013937	-0.098387	-0.075474	-0.046411	-0.041602
scaffold_430_segment0	941745	1184931	-0.157533	-0.077051	-0.051593	-0.070963
scaffold_430_segment0	1013938	1424476	-0.185031	-0.047517	-0.036002	-0.087027
scaffold_430_segment0	1185329	1577094	-0.067435	-0.013329	-0.010789	-0.026106
scaffold_430_segment0	1424483	1745737	0.003739	0.000952	0.000757	0.006961
scaffold_430_segment0	1577106	1856574	-0.067357	-0.020539	-0.014658	-0.016627
scaffold_430_segment0	1745755	1957037	-0.090608	-0.027995	-0.020401	-0.034690
scaffold_430_segment0	1856676	2053405	-0.088103	-0.030448	-0.022250	-0.044047
scaffold_430_segment0	1957042	2161912	-0.092938	-0.044803	-0.028764	-0.046322
scaffold_430_segment0	2053406	2328400	-0.058481	-0.021407	-0.014501	-0.028550
scaffold_430_segment0	2161913	2394847	-0.091696	-0.043622	-0.028150	-0.041401
scaffold_430_segment0	2328583	2485909	-0.119678	-0.105821	-0.060095	-0.052211
scaffold_430_segment0	2394848	2578741	-0.109574	-0.093728	-0.054616	-0.043794
scaffold_430_segment0	2486418	2584728	-0.040371	-0.063810	-0.035767	-0.013483
scaffold_430_segment0	2578779	2686596	0.086651	0.115009	0.060406	0.039353
scaffold_430_segment0	2585095	2750353	0.034809	0.026963	0.015145	0.015208
scaffold_430_segment0	2686626	2820430	-0.141847	-0.128470	-0.075323	-0.065453
scaffold_430_segment0	2750468	2992084	-0.058251	-0.035725	-0.022201	-0.025563
scaffold_430_segment0	2820431	3069538	0.038876	0.018076	0.011787	0.007514
scaffold_430_segment0	2994401	3141502	0.077072	0.053485	0.033967	0.026717
scaffold_430_segment0	3069550	3223114	0.062363	0.046465	0.032335	0.022475
scaffold_430_segment0	3141587	3325328	-0.020100	-0.012687	-0.009459	-0.013485
scaffold_430_segment0	3224071	3428635	-0.059513	-0.032209	-0.022815	-0.018134
scaffold_430_segment0	3325332	3566065	-0.211866	-0.139366	-0.079910	-0.088769
scaffold_430_segment0	3429235	3766734	-0.183757	-0.086764	-0.046275	-0.074969
scaffold_430_segment0	3566679	3899003	-0.030704	-0.011163	-0.006303	-0.009907
scaffold_430_segment0	3766741	3978527	-0.012728	-0.007121	-0.003850	-0.013445
scaffold_430_segment0	3899008	4032900	-0.122593	-0.120374	-0.057604	-0.050347
scaffold_430_segment0	3978539	4142768	-0.187237	-0.170185	-0.082087	-0.083679
scaffold_430_segment0	4032913	4180684	-0.013650	-0.010597	-0.005728	-0.008096
scaffold_430_segment0	4142913	4293168	0.013872	0.009406	0.005698	0.007948
scaffold_430_segment0	4180689	4355857	-0.047606	-0.021876	-0.015287	-0.014566
scaffold_430_segment0	4293170	4442620	-0.012542	-0.005273	-0.003916	-0.006579
scaffold_430_segment0	4355942	4547820	0.029617	0.011390	0.008313	0.012695
scaffold_430_segment0	4442644	4666265	-0.073142	-0.029391	-0.020775	-0.020189
scaffold_430_segment0	4547821	4851113	0.217696	0.099412	0.057303	0.106190
scaffold_430_segment0	4666283	4924210	0.313851	0.164963	0.091395	0.155102
scaffold_430_segment0	4851810	4948674	0.047088	0.041185	0.023071	0.018109
scaffold_430_segment0	4924211	5054015	-0.040372	-0.030214	-0.016839	-0.023098
scaffold_430_segment0	4948677	5172683	-0.008507	-0.004983	-0.002912	-0.008492
scaffold_430_segment0	5054553	5363170	0.019641	0.008948	0.005364	0.006366
scaffold_430_segment0	5174440	5480859	-0.068399	-0.029381	-0.017118	-0.028398
