chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment1	1468999	1480755	-0.137997	-0.172668	-0.076539	-0.071137
scaffold_335_segment1	1475581	1483636	-0.009745	-0.012128	-0.006406	-0.008289
scaffold_335_segment1	1480761	1492180	-0.301345	-0.522773	-0.194827	-0.146846
scaffold_335_segment1	1484241	1495733	-0.187085	-0.281149	-0.115403	-0.068899
scaffold_335_segment1	1492188	1498246	0.002644	0.005691	0.001333	0.049020
scaffold_335_segment1	1495867	1499568	0.040649	0.182485	0.017483	0.123108
scaffold_335_segment1	1498254	1501096	0.111431	0.329352	0.059856	0.177084
scaffold_335_segment1	1499612	1511152	-0.142379	-0.218266	-0.088391	-0.045100
scaffold_335_segment1	1501414	1519520	-0.324711	-0.320247	-0.141225	-0.169673
scaffold_335_segment1	1511157	1522800	0.146087	0.141551	0.072784	0.169398
scaffold_335_segment1	1519761	1524744	0.408729	0.401999	0.211453	0.409989
scaffold_335_segment1	1522803	1526597	0.246578	0.310416	0.105470	0.294130
scaffold_335_segment1	1524750	1532114	-0.040208	-0.033993	-0.016061	0.030739
scaffold_335_segment1	1526641	1533684	-0.131677	-0.111970	-0.066288	-0.074471
scaffold_335_segment1	1532116	1536946	-0.135655	-0.600579	-0.121334	-0.047692
scaffold_335_segment1	1534096	1542284	-0.345673	-1.009800	-0.242086	-0.189925
scaffold_335_segment1	1537014	1550107	-0.463954	-0.442444	-0.229221	-0.332272
scaffold_335_segment1	1542310	1555627	-0.188542	-0.154462	-0.094859	-0.141462
scaffold_335_segment1	1550125	1563568	-0.151618	-0.140583	-0.078967	-0.111848
scaffold_335_segment1	1555629	1573108	-0.231742	-0.240597	-0.128039	-0.160457
scaffold_335_segment1	1564950	1582997	0.110681	0.087661	0.057089	0.092815
scaffold_335_segment1	1573145	1590305	0.191306	0.133577	0.088639	0.130668
scaffold_335_segment1	1583373	1600204	0.208794	0.174024	0.105950	0.127004
scaffold_335_segment1	1590319	1606937	0.124157	0.126739	0.070629	0.079932
scaffold_335_segment1	1600505	1614631	-0.001934	-0.002072	-0.001074	-0.005156
scaffold_335_segment1	1606982	1621073	0.121875	0.121177	0.065632	0.069976
scaffold_335_segment1	1614674	1625956	0.115464	0.139856	0.069056	0.065173
scaffold_335_segment1	1621129	1634534	-0.066715	-0.077251	-0.035510	-0.051541
scaffold_335_segment1	1625965	1640129	0.067499	0.052125	0.029904	0.033135
scaffold_335_segment1	1634981	1645012	-0.150447	-0.128763	-0.074205	-0.099810
scaffold_335_segment1	1640136	1646373	-0.362819	-0.638352	-0.278345	-0.234990
scaffold_335_segment1	1645023	1648941	-0.106484	-0.163464	-0.084138	-0.078217
scaffold_335_segment1	1646375	1657595	0.172076	0.130886	0.081115	0.067967
scaffold_335_segment1	1649214	1664004	0.267906	0.179503	0.105226	0.127289
scaffold_335_segment1	1657762	1672278	0.120609	0.095369	0.049654	0.051988
scaffold_335_segment1	1664005	1684848	0.079165	0.059660	0.031494	0.043954
scaffold_335_segment1	1672729	1695723	0.005923	0.003719	0.002155	0.006639
scaffold_335_segment1	1685077	1700357	-0.134570	-0.121558	-0.066769	-0.067566
scaffold_335_segment1	1695797	1707925	-0.087868	-0.112824	-0.057178	-0.050801
scaffold_335_segment1	1700367	1713650	-0.054025	-0.062116	-0.030468	-0.012317
scaffold_335_segment1	1708048	1714850	-0.086692	-0.183999	-0.064943	-0.018857
scaffold_335_segment1	1713651	1719216	0.025610	0.065851	0.017848	0.019371
scaffold_335_segment1	1714852	1725764	0.344147	0.370811	0.203935	0.213263
scaffold_335_segment1	1719277	1733583	0.219915	0.178446	0.124964	0.183997
scaffold_335_segment1	1725838	1740099	-0.105563	-0.106543	-0.051869	-0.028040
scaffold_335_segment1	1734430	1741666	0.066153	0.160329	0.040849	0.041349
scaffold_335_segment1	1740103	1746391	0.124651	0.305834	0.094715	0.078976
scaffold_335_segment1	1741678	1750427	0.176145	0.315476	0.120177	0.108533
scaffold_335_segment1	1746528	1755365	0.328510	0.465775	0.221511	0.180881
scaffold_335_segment1	1750499	1764331	0.185711	0.186332	0.106813	0.110455
scaffold_335_segment1	1755392	1780032	-0.040699	-0.035957	-0.018243	-0.019223
scaffold_335_segment1	1764450	1788488	-0.048052	-0.057373	-0.023081	-0.028974
scaffold_335_segment1	1780165	1795701	-0.077773	-0.174243	-0.057500	-0.057545
scaffold_335_segment1	1788508	1804959	-0.230548	-0.395733	-0.165369	-0.153055
scaffold_335_segment1	1796419	1814531	0.144644	0.141701	0.088347	0.077701
scaffold_335_segment1	1804960	1822084	0.318021	0.319525	0.191543	0.194699
scaffold_335_segment1	1814698	1830255	0.049727	0.069951	0.028007	0.016774
scaffold_335_segment1	1822146	1836823	0.074530	0.077504	0.032983	0.026102
scaffold_335_segment1	1830261	1849090	0.053897	0.057246	0.023919	0.030264
scaffold_335_segment1	1837213	1854637	0.112065	0.129484	0.055917	0.099596
scaffold_335_segment1	1849208	1859034	0.118842	0.123687	0.068052	0.072033
scaffold_335_segment1	1854651	1865802	0.042099	0.048873	0.026182	0.004997
scaffold_335_segment1	1859094	1870240	0.121228	0.146849	0.064458	0.071637
scaffold_335_segment1	1865807	1875480	-0.054738	-0.089456	-0.032913	-0.031664
scaffold_335_segment1	1870248	1881099	-0.096615	-0.178938	-0.067794	-0.045174
scaffold_335_segment1	1875502	1886271	0.026437	0.037701	0.015143	0.027391
scaffold_335_segment1	1881188	1890254	0.226153	0.256110	0.124120	0.181002
scaffold_335_segment1	1886356	1896009	0.275867	0.293956	0.130706	0.184402
scaffold_335_segment1	1890267	1900275	0.149947	0.148295	0.068918	0.083256
scaffold_335_segment1	1896010	1905126	0.179127	0.166699	0.082987	0.087145
scaffold_335_segment1	1900280	1909530	0.178439	0.165965	0.088519	0.083562
scaffold_335_segment1	1905147	1916099	0.137401	0.109382	0.075074	0.065117
scaffold_335_segment1	1909606	1919101	0.064319	0.064329	0.030512	0.013771
scaffold_335_segment1	1916111	1922579	0.096714	0.161655	0.047560	0.041398
scaffold_335_segment1	1919103	1925533	0.087266	0.138495	0.055969	0.046688
scaffold_335_segment1	1922641	1928657	0.081628	0.107480	0.056252	0.052027
scaffold_335_segment1	1925552	1931696	0.202853	0.193360	0.119345	0.136105
scaffold_335_segment1	1928673	1934635	0.159952	0.180827	0.103022	0.098283
scaffold_335_segment1	1931708	1936465	0.148145	0.212299	0.098079	0.072833
scaffold_335_segment1	1934726	1939586	-0.041687	-0.082924	-0.029731	-0.025736
scaffold_335_segment1	1936470	1944064	-0.400055	-1.160800	-0.305833	-0.227916
scaffold_335_segment1	1939665	1948399	-0.236369	-0.328377	-0.136056	-0.183894
scaffold_335_segment1	1944208	1951183	-0.023639	-0.029880	-0.013573	-0.026192
scaffold_335_segment1	1948423	1955599	0.143499	0.170757	0.095907	0.114806
scaffold_335_segment1	1951187	1958014	0.136687	0.157169	0.099028	0.111314
scaffold_335_segment1	1955605	1960189	0.156053	0.226456	0.133604	0.116422
scaffold_335_segment1	1958025	1961211	0.164231	0.253507	0.148063	0.112200
scaffold_335_segment1	1960325	1965566	-0.145393	-0.204202	-0.097093	-0.082726
scaffold_335_segment1	1961217	1973316	-0.177457	-0.176282	-0.093794	-0.124906
scaffold_335_segment1	1965609	1977630	-0.014352	-0.014838	-0.008359	-0.000501
scaffold_335_segment1	1973389	1981650	-0.210551	-0.402420	-0.146048	-0.088229
scaffold_335_segment1	1977673	1983841	-0.195192	-0.486557	-0.143123	-0.087917
scaffold_335_segment1	1981808	1986080	0.141924	0.291182	0.113789	0.080070
scaffold_335_segment1	1983875	1987818	0.151704	0.238194	0.105634	0.066845
scaffold_335_segment1	1986087	1989394	-0.047487	-0.085708	-0.036842	-0.040588
scaffold_335_segment1	1987887	1992598	0.059944	0.096517	0.043114	0.036683
scaffold_335_segment1	1989415	1996709	-0.080508	-0.111470	-0.045349	-0.016200
scaffold_335_segment1	1993285	2001036	-0.094078	-0.105293	-0.043015	-0.018102
scaffold_335_segment1	1996985	2006870	-0.037437	-0.043014	-0.017068	-0.011669
scaffold_335_segment1	2001462	2011831	-0.005665	-0.006726	-0.003159	-0.018034
scaffold_335_segment1	2006941	2015406	0.298022	0.317773	0.156004	0.232889
scaffold_335_segment1	2011848	2015800	0.314642	0.454169	0.187952	0.186724
scaffold_335_segment1	2015409	2018097	-0.049782	-0.089729	-0.031402	-0.021311
scaffold_335_segment1	2015801	2021801	-0.058266	-0.069256	-0.026862	-0.049976
scaffold_335_segment1	2018147	2026258	0.009269	0.011136	0.004136	-0.009630
scaffold_335_segment1	2021808	2029092	0.106926	0.166661	0.052756	0.059077
scaffold_335_segment1	2026411	2029659	0.140720	0.218257	0.093739	0.072205
scaffold_335_segment1	2029105	2033860	0.115089	0.144724	0.053284	0.059234
scaffold_335_segment1	2029857	2037318	-0.050500	-0.081403	-0.024195	0.002024
scaffold_335_segment1	2033861	2041535	-0.317296	-0.584432	-0.192597	-0.157346
scaffold_335_segment1	2037384	2044902	-0.257823	-0.418044	-0.154620	-0.141565
scaffold_335_segment1	2041542	2048101	0.145279	0.177535	0.102867	0.080856
scaffold_335_segment1	2044912	2051274	0.196753	0.205566	0.120781	0.127541
scaffold_335_segment1	2048107	2054266	0.066498	0.076437	0.039898	0.036497
scaffold_335_segment1	2051317	2058196	-0.109246	-0.189092	-0.072762	-0.053620
scaffold_335_segment1	2054342	2060376	-0.073761	-0.107862	-0.046755	-0.038131
scaffold_335_segment1	2058200	2061859	0.220983	0.201011	0.132293	0.108779
scaffold_335_segment1	2060379	2067718	0.070980	0.059129	0.035329	0.041060
scaffold_335_segment1	2062037	2069978	-0.006222	-0.006469	-0.003330	-0.008874
scaffold_335_segment1	2067724	2072476	0.197941	0.312796	0.136339	0.110283
scaffold_335_segment1	2069986	2076214	0.084432	0.116637	0.056413	0.067634
scaffold_335_segment1	2072970	2081156	-0.039710	-0.057612	-0.026092	-0.013794
scaffold_335_segment1	2076351	2085988	0.052469	0.045607	0.027154	0.023162
scaffold_335_segment1	2081169	2089889	-0.016256	-0.016187	-0.009656	-0.008258
scaffold_335_segment1	2086008	2092818	-0.146577	-0.347183	-0.095666	-0.086335
scaffold_335_segment1	2089904	2093338	-0.018159	-0.035548	-0.012860	-0.004371
scaffold_335_segment1	2092825	2095225	-0.010095	-0.012679	-0.007657	-0.015496
scaffold_335_segment1	2093339	2098349	0.142792	0.122301	0.075551	0.058937
scaffold_335_segment1	2095234	2102678	0.177343	0.185879	0.099370	0.115601
scaffold_335_segment1	2098485	2104163	0.046000	0.078227	0.035131	0.043871
scaffold_335_segment1	2102690	2105361	0.083645	0.142926	0.088251	0.052540
scaffold_335_segment1	2104169	2106571	0.089409	0.175323	0.093571	0.048336
scaffold_335_segment1	2105364	2107126	0.155003	0.325635	0.133734	0.051887
scaffold_335_segment1	2106573	2110207	-0.043151	-0.118297	-0.041490	-0.031144
scaffold_335_segment1	2107144	2110718	-0.123128	-0.458763	-0.148356	-0.061023
scaffold_335_segment1	2110224	2114547	-0.178588	-1.253612	-0.115735	-0.063925
scaffold_335_segment1	2110924	2116396	-0.063628	-0.171808	-0.034133	-0.023652
scaffold_335_segment1	2114552	2119595	-0.024323	-0.026930	-0.015466	-0.007139
scaffold_335_segment1	2116417	2122426	-0.182415	-0.229737	-0.115350	-0.103097
scaffold_335_segment1	2119787	2124982	-0.204615	-0.444124	-0.153952	-0.114447
scaffold_335_segment1	2122553	2127746	0.034313	0.046150	0.024994	0.020633
scaffold_335_segment1	2125050	2131771	0.198640	0.253199	0.129977	0.141083
scaffold_335_segment1	2127796	2136444	0.040318	0.064509	0.026552	0.035373
scaffold_335_segment1	2131789	2138944	-0.065088	-0.105223	-0.043099	-0.047546
scaffold_335_segment1	2136464	2141577	-0.039321	-0.059500	-0.029556	-0.048515
scaffold_335_segment1	2138951	2146367	0.009342	0.012846	0.006296	-0.017144
scaffold_335_segment1	2141586	2149927	-0.051772	-0.092169	-0.031335	-0.031025
scaffold_335_segment1	2146376	2150372	-0.164727	-1.041336	-0.165711	-0.071683
scaffold_335_segment1	2149943	2152635	0.037028	0.083284	0.040316	0.017272
scaffold_335_segment1	2150375	2156226	0.072519	0.090274	0.053809	0.050879
scaffold_335_segment1	2152902	2160224	0.108240	0.122345	0.064505	0.059958
scaffold_335_segment1	2156251	2163015	-0.024324	-0.019537	-0.010906	-0.012080
scaffold_335_segment1	2160243	2166495	-0.036702	-0.026895	-0.015143	-0.011353
scaffold_335_segment1	2163035	2169630	0.082026	0.078388	0.041055	0.037303
scaffold_335_segment1	2166518	2174341	0.042430	0.059453	0.026472	0.012078
scaffold_335_segment1	2169631	2178177	0.141127	0.186215	0.095677	0.078747
scaffold_335_segment1	2174360	2183559	0.042359	0.050754	0.026443	0.021500
scaffold_335_segment1	2178275	2186112	0.050099	0.044462	0.024478	0.031817
scaffold_335_segment1	2183560	2190494	0.124857	0.106658	0.063399	0.063504
scaffold_335_segment1	2186364	2194133	0.047641	0.073042	0.028378	0.008972
scaffold_335_segment1	2190570	2196738	-0.034586	-0.115926	-0.026781	-0.020781
scaffold_335_segment1	2194157	2198471	-0.040368	-0.138507	-0.040975	-0.032297
scaffold_335_segment1	2196836	2201034	0.166606	0.299460	0.155852	0.082553
scaffold_335_segment1	2198511	2204015	0.233737	0.320288	0.196942	0.144673
scaffold_335_segment1	2201256	2206498	0.188737	0.272419	0.148160	0.106739
scaffold_335_segment1	2204056	2208897	0.056392	0.097940	0.042995	0.050965
scaffold_335_segment1	2206557	2211975	-0.009057	-0.015956	-0.007167	0.003956
scaffold_335_segment1	2208936	2213738	-0.402489	-1.827415	-0.272937	-0.241045
scaffold_335_segment1	2211982	2216183	-0.522527	-4.218870	-0.366276	-0.280367
scaffold_335_segment1	2213749	2219624	-0.033269	-0.044665	-0.024276	-0.017691
scaffold_335_segment1	2216195	2223715	-0.053330	-0.053568	-0.031187	-0.022383
scaffold_335_segment1	2219632	2225924	-0.161507	-0.213203	-0.099806	-0.078680
scaffold_335_segment1	2223725	2230381	-0.087020	-0.132352	-0.052570	-0.056424
scaffold_335_segment1	2225976	2232246	0.005978	0.006551	0.003100	-0.003791
scaffold_335_segment1	2230431	2235549	0.026718	0.036042	0.018027	0.015745
scaffold_335_segment1	2232432	2238462	0.011056	0.019071	0.008022	0.000096
scaffold_335_segment1	2235565	2240000	0.051697	0.070601	0.032183	0.016411
scaffold_335_segment1	2238466	2242520	0.097204	0.123983	0.060601	0.061465
scaffold_335_segment1	2240034	2247227	0.118798	0.178623	0.074245	0.077788
scaffold_335_segment1	2242744	2251018	0.353509	0.321476	0.200635	0.241220
scaffold_335_segment1	2247250	2254561	0.315078	0.274933	0.172483	0.192454
scaffold_335_segment1	2251022	2258707	0.030221	0.043120	0.018384	-0.008416
scaffold_335_segment1	2254723	2259999	-0.022058	-0.045477	-0.015073	-0.032146
scaffold_335_segment1	2258748	2263563	0.165974	0.216159	0.120934	0.091616
scaffold_335_segment1	2260000	2268589	0.059417	0.066238	0.040946	0.056656
scaffold_335_segment1	2263891	2272589	-0.077144	-0.083057	-0.045407	-0.042951
scaffold_335_segment1	2268734	2275735	0.085507	0.078051	0.045477	0.052225
scaffold_335_segment1	2272604	2278123	-0.056821	-0.059170	-0.029615	-0.034373
scaffold_335_segment1	2275808	2281168	-0.041914	-0.059207	-0.023741	-0.039211
scaffold_335_segment1	2278202	2286183	0.231854	0.320099	0.155844	0.153707
scaffold_335_segment1	2281367	2289950	0.204339	0.227883	0.123158	0.141881
scaffold_335_segment1	2286316	2294724	0.049753	0.056999	0.030839	0.017108
scaffold_335_segment1	2289958	2298726	0.118123	0.142551	0.088289	0.076724
scaffold_335_segment1	2294755	2304203	0.083702	0.103603	0.056973	0.069463
scaffold_335_segment1	2298727	2309471	0.059439	0.083589	0.032603	0.030874
scaffold_335_segment1	2304313	2313102	0.301974	0.317636	0.135406	0.143989
scaffold_335_segment1	2309474	2314870	0.170500	0.192864	0.095947	0.085183
scaffold_335_segment1	2313153	2316498	-0.079255	-0.218287	-0.093599	-0.018114
scaffold_335_segment1	2314881	2319587	-0.167677	-0.518687	-0.184303	-0.070288
scaffold_335_segment1	2316613	2324399	-0.017198	-0.025673	-0.012565	-0.012871
scaffold_335_segment1	2319614	2329314	0.042434	0.054974	0.026436	0.043236
scaffold_335_segment1	2324412	2333543	-0.156495	-0.244293	-0.097596	-0.084322
scaffold_335_segment1	2329403	2335103	-0.127366	-0.213444	-0.094831	-0.071640
scaffold_335_segment1	2333544	2339365	-0.033125	-0.050897	-0.024521	0.015152
scaffold_335_segment1	2335181	2343629	-0.056044	-0.067060	-0.037951	-0.013475
scaffold_335_segment1	2339495	2349367	0.087918	0.086921	0.057449	0.063103
scaffold_335_segment1	2343697	2351280	-0.046721	-0.055814	-0.029351	-0.056420
scaffold_335_segment1	2349480	2357693	-0.171092	-0.181508	-0.093075	-0.131989
scaffold_335_segment1	2351716	2363726	0.204239	0.128782	0.087256	0.153517
scaffold_335_segment1	2357694	2365139	0.237463	0.175272	0.114553	0.149806
scaffold_335_segment1	2363732	2370434	0.311744	0.315962	0.154069	0.230371
scaffold_335_segment1	2365140	2374052	0.341346	0.313413	0.158637	0.247826
scaffold_335_segment1	2370716	2379946	0.037511	0.040985	0.019750	0.006903
scaffold_335_segment1	2374122	2383912	0.173765	0.173799	0.082730	0.083586
scaffold_335_segment1	2379985	2388021	0.256243	0.254076	0.142866	0.176474
scaffold_335_segment1	2383963	2395836	0.126939	0.124804	0.069540	0.084782
scaffold_335_segment1	2388056	2401315	0.043640	0.034226	0.016595	0.010704
scaffold_335_segment1	2395910	2406296	0.133308	0.104704	0.050619	0.066976
scaffold_335_segment1	2401492	2409040	0.145153	0.209437	0.081469	0.068554
scaffold_335_segment1	2406386	2415022	0.150805	0.190901	0.079586	0.089278
scaffold_335_segment1	2409041	2421748	0.116563	0.125124	0.063108	0.075275
scaffold_335_segment1	2415326	2427939	0.052687	0.057871	0.029169	0.037213
scaffold_335_segment1	2421887	2432534	0.134715	0.137052	0.072518	0.106809
scaffold_335_segment1	2427979	2436052	0.253366	0.238348	0.127807	0.195471
scaffold_335_segment1	2432577	2439102	0.174381	0.166933	0.090450	0.141104
scaffold_335_segment1	2436071	2443655	0.170615	0.122120	0.083994	0.112951
scaffold_335_segment1	2439173	2447957	0.168262	0.136043	0.080653	0.102063
scaffold_335_segment1	2443712	2451716	-0.064236	-0.107492	-0.042139	-0.024816
scaffold_335_segment1	2447966	2456585	-0.065256	-0.101559	-0.049457	-0.048564
scaffold_335_segment1	2451736	2461735	0.164030	0.177197	0.101748	0.099175
scaffold_335_segment1	2456589	2465442	0.113537	0.127117	0.066989	0.067017
scaffold_335_segment1	2461982	2466079	-0.063944	-0.141428	-0.054002	-0.030343
scaffold_335_segment1	2465452	2470537	-0.231953	-1.192966	-0.187102	-0.096562
scaffold_335_segment1	2466184	2474701	-0.035530	-0.050554	-0.019632	-0.001697
scaffold_335_segment1	2470538	2479658	0.039861	0.035426	0.020458	0.038547
scaffold_335_segment1	2474794	2481228	-0.117023	-0.125108	-0.066442	-0.065767
scaffold_335_segment1	2479664	2485737	-0.040086	-0.036070	-0.023597	-0.016620
scaffold_335_segment1	2481241	2489626	-0.039131	-0.029969	-0.020724	-0.020924
scaffold_335_segment1	2485903	2493703	0.093059	0.085544	0.054346	0.059120
scaffold_335_segment1	2489633	2494867	-0.090529	-0.110454	-0.059809	-0.094682
scaffold_335_segment1	2493741	2497664	-0.277055	-0.386751	-0.169743	-0.200459
scaffold_335_segment1	2494875	2501700	-0.113630	-0.137546	-0.063275	-0.079936
scaffold_335_segment1	2497666	2505475	-0.132274	-0.189972	-0.074428	-0.091361
scaffold_335_segment1	2501719	2507585	0.001354	0.002501	0.000818	-0.012795
scaffold_335_segment1	2505535	2508422	0.022319	0.032981	0.015875	0.012065
scaffold_335_segment1	2507592	2512417	0.195705	0.242994	0.122222	0.101456
scaffold_335_segment1	2508433	2517471	0.103382	0.095491	0.046743	0.057424
scaffold_335_segment1	2512426	2521803	-0.071417	-0.065069	-0.033703	-0.043353
scaffold_335_segment1	2517711	2524021	0.025216	0.035238	0.016162	-0.011821
scaffold_335_segment1	2521981	2524338	0.068598	0.165416	0.069153	0.020944
scaffold_335_segment1	2524024	2526000	-0.042829	-0.154718	-0.061854	-0.014187
scaffold_335_segment1	2524339	2527877	-0.002351	-0.006375	-0.002882	-0.000209
scaffold_335_segment1	2526003	2530445	-0.006628	-0.015491	-0.006956	0.011251
scaffold_335_segment1	2528030	2534499	-0.100977	-0.193188	-0.073009	-0.021063
scaffold_335_segment1	2530449	2537538	0.054823	0.066036	0.035157	0.044590
scaffold_335_segment1	2534510	2541235	0.102345	0.100390	0.063066	0.055878
scaffold_335_segment1	2537573	2544876	0.062416	0.069831	0.036875	0.018869
scaffold_335_segment1	2541293	2549254	0.105458	0.147775	0.063858	0.040514
scaffold_335_segment1	2544988	2552266	0.034562	0.040974	0.021300	-0.004484
scaffold_335_segment1	2549309	2553903	-0.114413	-0.142929	-0.083905	-0.096161
scaffold_335_segment1	2552297	2558437	-0.196989	-0.430325	-0.157776	-0.099593
scaffold_335_segment1	2553925	2563650	-0.176876	-0.322956	-0.110351	-0.112126
scaffold_335_segment1	2558443	2564417	-0.141487	-0.233364	-0.101375	-0.089299
scaffold_335_segment1	2563667	2569000	-0.092181	-0.167963	-0.088004	-0.055565
scaffold_335_segment1	2564425	2573731	-0.044392	-0.052125	-0.028870	-0.034561
scaffold_335_segment1	2569075	2577616	0.073851	0.071886	0.040938	0.044792
scaffold_335_segment1	2573766	2582173	0.021255	0.030540	0.013434	0.018041
scaffold_335_segment1	2577635	2585571	0.030168	0.048018	0.020915	0.018202
scaffold_335_segment1	2582192	2588856	0.010290	0.014833	0.008061	-0.007015
scaffold_335_segment1	2585644	2592945	-0.076008	-0.146752	-0.069221	-0.056688
scaffold_335_segment1	2588886	2599970	0.011791	0.018539	0.008238	-0.012170
scaffold_335_segment1	2592982	2604581	0.016158	0.019429	0.009760	0.009127
scaffold_335_segment1	2600252	2608039	0.104257	0.111585	0.060489	0.068183
scaffold_335_segment1	2604582	2609708	0.083689	0.121098	0.047260	0.043998
scaffold_335_segment1	2608041	2613355	-0.156104	-0.272989	-0.084078	-0.066089
scaffold_335_segment1	2609781	2617881	-0.121523	-0.151649	-0.057268	-0.061840
scaffold_335_segment1	2613785	2619320	0.033907	0.051843	0.021559	0.017764
scaffold_335_segment1	2617882	2620716	0.103117	0.200109	0.104799	0.051074
scaffold_335_segment1	2619324	2624741	0.054626	0.070707	0.039716	0.019482
scaffold_335_segment1	2620724	2625082	0.016613	0.024375	0.014050	-0.014734
scaffold_335_segment1	2624744	2628345	0.121752	0.216199	0.121519	0.033669
scaffold_335_segment1	2625094	2631212	0.042058	0.066281	0.030147	-0.002858
scaffold_335_segment1	2628353	2632014	-0.119531	-0.367087	-0.115083	-0.058593
scaffold_335_segment1	2631216	2633980	0.106818	0.259271	0.082834	0.039901
scaffold_335_segment1	2632021	2635562	0.059999	0.135103	0.043305	0.033153
scaffold_335_segment1	2634009	2635837	-0.100091	-0.374253	-0.123616	-0.054028
scaffold_335_segment1	2635568	2639144	0.015131	0.026218	0.011841	-0.006988
scaffold_335_segment1	2635849	2641399	0.091205	0.115116	0.054372	0.069272
scaffold_335_segment1	2639280	2645147	0.126627	0.171648	0.082322	0.121158
scaffold_335_segment1	2641432	2648387	0.134882	0.165788	0.074708	0.097249
scaffold_335_segment1	2645196	2650986	-0.034950	-0.037244	-0.016042	-0.020766
scaffold_335_segment1	2648424	2653652	0.010563	0.010697	0.004768	0.009297
scaffold_335_segment1	2651084	2656687	0.490258	0.451018	0.244566	0.283300
scaffold_335_segment1	2653769	2659568	0.444339	0.461231	0.254965	0.315067
scaffold_335_segment1	2656793	2662645	0.113495	0.143939	0.061594	0.092024
scaffold_335_segment1	2659592	2666033	0.047293	0.066236	0.028526	0.030761
scaffold_335_segment1	2662646	2668411	-0.025047	-0.048477	-0.021273	-0.001864
scaffold_335_segment1	2666051	2670226	0.141760	0.148070	0.095663	0.079472
scaffold_335_segment1	2668441	2673408	0.056940	0.064517	0.032117	0.013798
scaffold_335_segment1	2670289	2677531	-0.085745	-0.158338	-0.049394	-0.058837
scaffold_335_segment1	2673412	2679812	0.025064	0.038369	0.015061	0.019812
scaffold_335_segment1	2677557	2682654	0.060794	0.097030	0.038771	0.036426
scaffold_335_segment1	2679870	2686257	0.210489	0.243302	0.124394	0.100475
scaffold_335_segment1	2682709	2690698	0.289647	0.259833	0.157464	0.180201
scaffold_335_segment1	2686820	2694586	0.229769	0.222168	0.114279	0.151077
scaffold_335_segment1	2690795	2697874	0.104339	0.101669	0.052651	0.082330
scaffold_335_segment1	2694588	2701746	-0.007067	-0.007841	-0.003799	0.009172
scaffold_335_segment1	2697876	2705616	0.033563	0.043737	0.017245	-0.005656
scaffold_335_segment1	2701860	2708312	0.111850	0.129916	0.068523	0.063995
scaffold_335_segment1	2705635	2710178	0.062037	0.071249	0.038741	0.027639
scaffold_335_segment1	2708314	2714591	0.114043	0.101293	0.051507	0.043960
scaffold_335_segment1	2710184	2717327	-0.036281	-0.038900	-0.018404	-0.034080
scaffold_335_segment1	2714736	2722349	-0.206320	-0.366692	-0.136817	-0.146959
scaffold_335_segment1	2717380	2725538	-0.033874	-0.056833	-0.024341	-0.022371
scaffold_335_segment1	2722372	2728212	0.078409	0.094111	0.049854	0.047465
scaffold_335_segment1	2725546	2729999	0.068641	0.084024	0.041517	0.040657
scaffold_335_segment1	2728243	2734406	-0.162282	-0.256341	-0.098598	-0.091212
scaffold_335_segment1	2730454	2738881	-0.134975	-0.142276	-0.073939	-0.130105
scaffold_335_segment1	2734422	2742442	0.065129	0.056921	0.036057	0.004014
scaffold_335_segment1	2738952	2748211	0.011728	0.011005	0.005415	0.008071
scaffold_335_segment1	2742503	2751284	-0.081236	-0.114133	-0.045799	-0.058825
scaffold_335_segment1	2748246	2753649	0.072764	0.118312	0.052235	0.026478
scaffold_335_segment1	2751341	2758073	0.136720	0.182014	0.081912	0.088723
scaffold_335_segment1	2753728	2762784	0.103202	0.117968	0.059582	0.059214
scaffold_335_segment1	2758251	2765479	-0.035826	-0.046191	-0.020766	-0.050428
scaffold_335_segment1	2762871	2769626	0.031144	0.033468	0.015833	0.009717
scaffold_335_segment1	2765565	2772349	0.411613	0.376406	0.213425	0.248232
scaffold_335_segment1	2769648	2775236	0.162306	0.229495	0.096444	0.086437
scaffold_335_segment1	2772474	2778971	-0.215669	-0.506213	-0.131411	-0.124109
scaffold_335_segment1	2775285	2781088	0.061275	0.082460	0.035051	0.022931
scaffold_335_segment1	2778996	2785407	0.119973	0.130344	0.064993	0.073333
scaffold_335_segment1	2781093	2789683	0.007265	0.008950	0.003972	-0.010307
scaffold_335_segment1	2785440	2793418	0.095906	0.109746	0.050428	0.043262
scaffold_335_segment1	2789770	2797656	0.244978	0.253312	0.142092	0.151736
scaffold_335_segment1	2793437	2803134	0.171370	0.185821	0.110806	0.102279
scaffold_335_segment1	2797669	2805712	0.046703	0.054866	0.030651	0.056147
scaffold_335_segment1	2803142	2808933	0.031167	0.037560	0.019749	0.054401
scaffold_335_segment1	2805756	2810935	-0.002630	-0.004222	-0.001738	0.026628
scaffold_335_segment1	2808970	2812063	0.005247	0.013074	0.005389	0.020816
scaffold_335_segment1	2810936	2817162	0.168819	0.185045	0.101067	0.102362
scaffold_335_segment1	2812206	2820799	0.170439	0.180827	0.090444	0.114937
scaffold_335_segment1	2817163	2821775	0.102987	0.162628	0.074719	0.071349
scaffold_335_segment1	2820826	2824043	0.049771	0.105656	0.036429	0.038982
scaffold_335_segment1	2821781	2827356	-0.415208	-0.896667	-0.273075	-0.323548
