chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_4_segment0	2809514	3134563	0.025113	0.021123	0.011508	0.000748
contig_4_segment0	2932974	3240351	-0.005471	-0.004742	-0.002523	-0.020389
contig_4_segment0	3047866	3360148	-0.040657	-0.034439	-0.018220	-0.039508
contig_4_segment0	3134574	3431254	-0.021268	-0.017019	-0.009361	-0.026622
contig_4_segment0	3240355	3525752	0.009777	0.007766	0.004187	-0.005607
contig_4_segment0	3360157	3635651	0.010552	0.008637	0.004573	-0.006417
contig_4_segment0	3431272	3737250	0.013250	0.010835	0.005716	-0.008509
contig_4_segment0	3525839	3834053	-0.019820	-0.015572	-0.008332	-0.029978
contig_4_segment0	3635715	3934148	-0.018086	-0.014584	-0.007760	-0.031376
contig_4_segment0	3737332	4023210	-0.048313	-0.041140	-0.020696	-0.045893
contig_4_segment0	3834216	4117560	-0.009060	-0.008133	-0.004170	-0.023131
contig_4_segment0	3934179	4200581	0.027095	0.024932	0.013177	-0.003498
contig_4_segment0	4023228	4314319	0.051666	0.044773	0.024495	0.006725
contig_4_segment0	4117963	4429745	0.020365	0.017614	0.008931	-0.009579
contig_4_segment0	4200883	4550779	0.020077	0.016349	0.008324	-0.006835
contig_4_segment0	4314546	4597718	0.008812	0.008525	0.004329	-0.007198
contig_4_segment0	4429817	4657248	0.011811	0.013151	0.007303	-0.001670
contig_4_segment0	4550814	4754250	-0.012497	-0.015581	-0.007966	-0.013527
contig_4_segment0	4597719	4856591	-0.002452	-0.002456	-0.001220	-0.010546
contig_4_segment0	4657372	4934778	-0.022958	-0.020350	-0.009985	-0.026011
contig_4_segment0	4754273	5059330	0.020648	0.017315	0.008914	-0.002698
contig_4_segment0	4856678	5134478	0.006436	0.005793	0.002993	-0.010481
contig_4_segment0	4934846	5251288	0.036130	0.030906	0.015657	0.006416
contig_4_segment0	5059390	5376450	0.043067	0.034892	0.018005	0.008017
contig_4_segment0	5134741	5499880	0.099280	0.071727	0.038492	0.039444
contig_4_segment0	5251295	5627414	0.098814	0.071694	0.039148	0.039807
contig_4_segment0	5376632	5724276	0.022292	0.017854	0.009419	0.003716
contig_4_segment0	5499897	5835022	-0.057256	-0.049543	-0.024946	-0.035427
contig_4_segment0	5627474	5927589	-0.027501	-0.023457	-0.012420	-0.022760
contig_4_segment0	5724393	6033086	0.043014	0.033551	0.018566	0.011201
contig_4_segment0	5835036	6159004	0.049623	0.037142	0.020766	0.012109
contig_4_segment0	5927688	6247774	0.015739	0.012591	0.006697	-0.004741
contig_4_segment0	6033134	6410808	0.009099	0.006963	0.003598	-0.013208
contig_4_segment0	6159008	6558968	0.042794	0.031483	0.016382	0.006047
contig_4_segment0	6248028	6712753	0.076209	0.050764	0.026935	0.024255
contig_4_segment0	6411006	6876511	0.095122	0.064854	0.034037	0.037047
contig_4_segment0	6558975	7033347	0.064014	0.044221	0.023375	0.016420
contig_4_segment0	6713333	7143448	0.033955	0.024934	0.013412	0.000980
contig_4_segment0	6876516	7275513	-0.027805	-0.021303	-0.011433	-0.032145
contig_4_segment0	7033931	7396318	0.014123	0.011760	0.006184	-0.005841
contig_4_segment0	7143528	7590144	-0.005744	-0.004358	-0.002245	-0.017660
contig_4_segment0	7275716	7747291	0.005962	0.004328	0.002289	-0.010834
contig_4_segment0	7397186	7891322	0.007957	0.005230	0.002864	-0.012220
contig_4_segment0	7590628	8136876	0.029415	0.018586	0.010266	-0.002739
contig_4_segment0	7747317	8318328	0.018168	0.010257	0.005805	-0.009741
contig_4_segment0	7891762	8460877	-0.017205	-0.009690	-0.005424	-0.026608
contig_4_segment0	8137761	8572327	-0.011076	-0.006741	-0.003727	-0.031903
contig_4_segment0	8318405	8705214	0.009356	0.006249	0.003346	-0.020464
contig_4_segment0	8460881	8858300	0.001439	0.000934	0.000514	-0.023927
contig_4_segment0	8572395	8997667	0.036717	0.022101	0.012886	0.007354
contig_4_segment0	8705577	9295698	0.047456	0.024165	0.014555	0.011368
contig_4_segment0	8858301	9576897	0.094024	0.043926	0.025304	0.034074
contig_4_segment0	8997956	9855092	0.039502	0.017483	0.009895	0.003319
contig_4_segment0	9296452	10135559	0.088943	0.040931	0.022812	0.034540
contig_4_segment0	9576999	10467448	0.106400	0.048738	0.028145	0.048702
contig_4_segment0	9855206	10686066	0.164006	0.080750	0.045516	0.079925
contig_4_segment0	10135561	10975483	0.124990	0.057640	0.032916	0.054190
contig_4_segment0	10467817	11157808	0.082061	0.042910	0.023386	0.026661
contig_4_segment0	10686751	11353414	0.004413	0.002281	0.001241	-0.014400
contig_4_segment0	10976031	11576842	0.038178	0.021275	0.011232	0.002915
contig_4_segment0	11157810	11746750	0.000982	0.000541	0.000295	-0.011290
contig_4_segment0	11353437	11903831	0.060558	0.035289	0.018928	0.019478
contig_4_segment0	11576861	12155231	0.067250	0.044801	0.023254	0.022919
contig_4_segment0	11746854	12415293	0.091576	0.058196	0.030332	0.032832
contig_4_segment0	11904034	12653220	0.091763	0.050741	0.027839	0.030046
contig_4_segment0	12155513	12922997	0.055442	0.027549	0.015810	0.015357
contig_4_segment0	12415320	13236889	0.113346	0.056000	0.031988	0.046348
contig_4_segment0	12653221	13453735	0.125501	0.066079	0.037304	0.054819
contig_4_segment0	12925337	13638718	0.091557	0.054780	0.029884	0.029310
contig_4_segment0	13236901	13830865	0.099889	0.062316	0.034143	0.034518
contig_4_segment0	13453812	13979505	0.074433	0.047374	0.026388	0.019931
contig_4_segment0	13638733	14179767	0.124052	0.073781	0.041451	0.050928
contig_4_segment0	13830901	14431707	0.091709	0.050936	0.028085	0.034083
contig_4_segment0	13979537	14653986	0.107915	0.055239	0.030281	0.043722
contig_4_segment0	14181691	14884674	0.101452	0.051906	0.027730	0.039674
contig_4_segment0	14431793	15160214	0.197898	0.105092	0.056208	0.095330
contig_4_segment0	14654138	15422513	0.226978	0.124566	0.065099	0.116020
contig_4_segment0	14884681	15678359	0.236733	0.126254	0.068317	0.123952
contig_4_segment0	15160315	16000876	0.187352	0.099021	0.054744	0.093779
contig_4_segment0	15423320	16253215	0.194532	0.099119	0.058416	0.102896
contig_4_segment0	15679084	16567149	0.163491	0.071452	0.044240	0.081370
contig_4_segment0	16001660	16855655	0.141142	0.059684	0.036253	0.069995
contig_4_segment0	16253251	17233846	0.078328	0.029066	0.018657	0.034331
contig_4_segment0	16567154	17600690	0.263411	0.112115	0.068631	0.146339
contig_4_segment0	16855826	17808001	0.292824	0.133673	0.080453	0.159803
contig_4_segment0	17234001	18035578	0.290230	0.147395	0.081603	0.162018
contig_4_segment0	17600902	18314579	0.082473	0.042036	0.022623	0.027289
contig_4_segment0	17808148	18571982	0.078928	0.036949	0.021196	0.023753
contig_4_segment0	18035900	18950266	0.124034	0.049005	0.028492	0.047000
contig_4_segment0	18314594	19187189	0.154736	0.061877	0.035639	0.063916
contig_4_segment0	18572063	19503152	0.098733	0.035436	0.020909	0.034658
contig_4_segment0	18950268	19689267	0.136693	0.062085	0.035674	0.055887
contig_4_segment0	19187193	19840515	0.252511	0.134318	0.077783	0.126052
contig_4_segment0	19503153	20198696	0.276484	0.132842	0.080963	0.140631
contig_4_segment0	19689281	20685774	0.144782	0.056029	0.035085	0.065294
contig_4_segment0	19840731	20953550	0.194369	0.069452	0.043023	0.095690
contig_4_segment0	20198906	21149509	0.239237	0.104679	0.060804	0.119618
contig_4_segment0	20686791	21351992	0.332441	0.158221	0.095859	0.157383
contig_4_segment0	20953875	21606307	0.138538	0.059147	0.039235	0.056266
contig_4_segment0	21149520	22045898	0.041394	0.014024	0.009117	0.010564
contig_4_segment0	21359233	22582869	0.046727	0.014134	0.008924	0.013971
contig_4_segment0	21606312	23058121	0.036593	0.010440	0.006540	0.002855
contig_4_segment0	22045913	23480862	-0.023571	-0.007090	-0.004447	-0.032172
contig_4_segment0	22582874	23717392	-0.086118	-0.028721	-0.018207	-0.059312
contig_4_segment0	23058144	24493149	-0.109005	-0.028058	-0.018333	-0.070367
contig_4_segment0	23480881	24892532	-0.058336	-0.012917	-0.008638	-0.037832
contig_4_segment0	23717402	25383725	-0.038519	-0.006861	-0.004698	-0.035639
contig_4_segment0	24493726	25841313	0.035460	0.007451	0.005148	0.005934
contig_4_segment0	24892565	26444323	0.031636	0.006034	0.004233	-0.001143
contig_4_segment0	25384543	26737395	0.174865	0.046838	0.031730	0.081354
contig_4_segment0	25841328	26911717	0.137516	0.045709	0.030044	0.056382
contig_4_segment0	26445841	27315366	0.280151	0.128543	0.082063	0.146180
contig_4_segment0	26737401	27745177	0.334106	0.135503	0.086868	0.172984
contig_4_segment0	26912152	28062168	0.355953	0.116398	0.075937	0.190701
contig_4_segment0	27316012	28162403	0.225570	0.086087	0.054612	0.102438
contig_4_segment0	27749128	28590037	-0.012354	-0.003700	-0.002404	-0.017375
contig_4_segment0	28062177	28834436	-0.056221	-0.018852	-0.012255	-0.038056
contig_4_segment0	28162465	29094954	-0.122275	-0.032660	-0.021474	-0.077169
contig_4_segment0	28590038	29506946	-0.137908	-0.039850	-0.025800	-0.075115
contig_4_segment0	28834438	30335457	-0.108520	-0.019330	-0.013220	-0.068312
contig_4_segment0	29094956	30906953	-0.051933	-0.007737	-0.005359	-0.040689
contig_4_segment0	29506957	31413544	-0.015210	-0.002131	-0.001493	-0.026218
contig_4_segment0	30335463	31938274	0.026214	0.004519	0.003069	-0.007456
contig_4_segment0	30907631	31995097	0.018605	0.004849	0.003247	-0.005053
contig_4_segment0	31413551	32018502	0.051776	0.024745	0.016074	0.014674
contig_4_segment0	31944233	32374226	-0.052914	-0.032836	-0.020235	-0.022955
contig_4_segment0	31995099	32870283	0.025356	0.009109	0.005859	0.003542
contig_4_segment0	32018514	33449043	0.013250	0.003041	0.002032	-0.009482
contig_4_segment0	32374233	34083990	0.087622	0.016194	0.011591	0.025793
contig_4_segment0	32870284	34611009	0.099092	0.018318	0.013011	0.032523
contig_4_segment0	33449045	35073664	0.153681	0.040213	0.026148	0.070181
contig_4_segment0	34083994	35656853	0.131307	0.035069	0.022170	0.059145
contig_4_segment0	34611019	36089878	0.177758	0.053826	0.032877	0.091654
contig_4_segment0	35073676	36447506	0.275618	0.088722	0.054438	0.148169
contig_4_segment0	35657096	36744192	0.388469	0.166176	0.093968	0.229956
contig_4_segment0	36089962	37083581	0.588310	0.331321	0.180879	0.403498
contig_4_segment0	36447519	37371417	0.641011	0.356980	0.201308	0.450007
contig_4_segment0	36744629	37929818	0.630523	0.270740	0.167755	0.426349
contig_4_segment0	37083886	38442250	0.362066	0.097471	0.065291	0.190544
contig_4_segment0	37372597	39000452	0.259025	0.057350	0.038611	0.127557
contig_4_segment0	37929821	39577686	0.143662	0.031271	0.020874	0.063316
contig_4_segment0	38442265	40304715	0.111063	0.021553	0.014543	0.045467
contig_4_segment0	39000460	40686988	-0.072717	-0.013336	-0.009289	-0.062436
contig_4_segment0	39578330	41203702	-0.016796	-0.003175	-0.002213	-0.026500
contig_4_segment0	40304935	41395375	0.034200	0.009499	0.006515	0.008304
contig_4_segment0	40688449	41678700	0.059370	0.017793	0.011651	0.020339
contig_4_segment0	41207612	42133019	0.047617	0.015029	0.009629	0.011195
contig_4_segment0	41395377	42465919	-0.006416	-0.001842	-0.001167	-0.027106
contig_4_segment0	41678818	42850674	-0.011802	-0.002934	-0.001905	-0.032587
contig_4_segment0	42133027	43297938	0.092753	0.025156	0.015745	0.022422
contig_4_segment0	42465921	43613632	0.288251	0.084000	0.052341	0.144711
contig_4_segment0	42850675	44025457	0.299826	0.090936	0.055404	0.153731
contig_4_segment0	43297939	44446039	0.338369	0.116200	0.069819	0.191714
contig_4_segment0	43613639	44847180	0.464959	0.198307	0.111946	0.302327
contig_4_segment0	44025829	45125079	0.608549	0.345513	0.188593	0.430637
contig_4_segment0	44446147	45425666	0.587135	0.363477	0.199114	0.406828
contig_4_segment0	44847349	45825733	0.533206	0.282276	0.161763	0.348334
contig_4_segment0	45125082	46571863	0.418577	0.140871	0.086602	0.260869
contig_4_segment0	45425668	47247538	0.311340	0.077662	0.049718	0.190688
contig_4_segment0	45825744	47839755	0.166163	0.033209	0.021916	0.080743
contig_4_segment0	46571874	48412417	0.062834	0.012197	0.008062	0.017215
contig_4_segment0	47247616	48966040	0.075314	0.013604	0.009260	0.019960
contig_4_segment0	47840027	49420906	0.101633	0.019883	0.013775	0.036155
contig_4_segment0	48412556	49823104	0.067965	0.016049	0.010826	0.016905
contig_4_segment0	48966109	50238084	0.213668	0.065266	0.040695	0.112026
contig_4_segment0	49420912	50843203	0.157787	0.046364	0.028662	0.076683
contig_4_segment0	49823743	51421536	0.161948	0.045726	0.028545	0.079220
contig_4_segment0	50238127	51760076	0.140517	0.039266	0.024875	0.063245
contig_4_segment0	50843245	52443669	0.057850	0.014969	0.009425	0.008084
contig_4_segment0	51421549	53264663	0.094009	0.021780	0.014002	0.029867
contig_4_segment0	51760803	53807172	-0.075123	-0.015063	-0.009788	-0.067787
contig_4_segment0	52446826	54518373	-0.119653	-0.024437	-0.015964	-0.097633
contig_4_segment0	53264692	54563307	-0.154165	-0.040563	-0.026261	-0.096618
scaffold_13_segment0	3021	177302	0.031676	0.042377	0.024679	0.008812
scaffold_13_segment0	12704	304344	-0.017491	-0.015513	-0.008762	-0.017939
scaffold_13_segment0	81064	485880	0.012664	0.009812	0.005390	-0.007632
scaffold_13_segment0	177728	646235	0.036907	0.026855	0.014286	0.004618
scaffold_13_segment0	304357	868331	0.047891	0.032479	0.017361	0.008974
scaffold_13_segment0	485903	1116118	0.008034	0.004418	0.002547	-0.015034
scaffold_13_segment0	646252	1237333	-0.038763	-0.020782	-0.012731	-0.036892
scaffold_13_segment0	868743	1590993	-0.033637	-0.015565	-0.010548	-0.029242
