chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_4_segment0	13866292	14548518	0.048919	0.026049	0.014598	0.011150
contig_4_segment0	14011803	14775573	0.082433	0.040876	0.022253	0.029265
contig_4_segment0	14304043	15079326	0.183073	0.090378	0.048280	0.086327
contig_4_segment0	14548598	15353386	0.170153	0.087014	0.046642	0.082431
contig_4_segment0	14775916	15610114	0.175421	0.090485	0.050135	0.089103
contig_4_segment0	15079763	15968423	0.185071	0.093825	0.054221	0.095265
contig_4_segment0	15353407	16234552	0.225854	0.108868	0.065330	0.120037
contig_4_segment0	15610346	16564660	0.186696	0.073902	0.047161	0.092114
contig_4_segment0	15968839	16915418	0.161097	0.062358	0.039208	0.081972
contig_4_segment0	16234556	17325946	0.081195	0.027098	0.018188	0.036214
contig_4_segment0	16568546	17632173	0.236426	0.094094	0.059454	0.132729
contig_4_segment0	16917040	17855467	0.226399	0.094611	0.059023	0.119769
contig_4_segment0	17326226	18113353	0.248279	0.117908	0.066873	0.133300
contig_4_segment0	17632300	18493170	0.081482	0.034412	0.020196	0.025418
contig_4_segment0	17855477	18752433	0.069651	0.029428	0.017305	0.021238
contig_4_segment0	18113596	19089148	0.009400	0.003547	0.002112	-0.015637
contig_4_segment0	18493173	19339696	0.064895	0.026023	0.015225	0.016440
contig_4_segment0	18752500	19651970	0.123545	0.048728	0.028832	0.049377
contig_4_segment0	19089212	19730966	0.171229	0.087874	0.051511	0.075282
contig_4_segment0	19339819	20098588	0.284590	0.134666	0.083263	0.144491
contig_4_segment0	19651979	20537125	0.180272	0.075395	0.047901	0.082174
contig_4_segment0	19731435	20919110	0.207892	0.077163	0.047470	0.107045
contig_4_segment0	20098597	21132086	0.130571	0.052601	0.031381	0.056810
contig_4_segment0	20537149	21322970	0.183252	0.082986	0.049598	0.083067
contig_4_segment0	20920031	21610305	0.113579	0.049823	0.032603	0.046533
contig_4_segment0	21132512	22056052	0.041635	0.014376	0.009332	0.011353
contig_4_segment0	21322971	22678194	0.059235	0.017211	0.011029	0.020372
contig_4_segment0	21612416	23148958	0.017671	0.004927	0.003163	-0.010527
contig_4_segment0	22056192	23533305	0.007187	0.002059	0.001330	-0.012284
contig_4_segment0	22678610	24044704	-0.052208	-0.014837	-0.009902	-0.042722
contig_4_segment0	23150835	24784457	-0.079901	-0.017599	-0.011774	-0.056432
contig_4_segment0	23533308	25101983	-0.075169	-0.014669	-0.010164	-0.053266
contig_4_segment0	24044853	25581107	-0.097932	-0.018643	-0.012854	-0.068494
contig_4_segment0	24789937	26232994	0.031783	0.006329	0.004480	0.002550
contig_4_segment0	25102010	26727800	0.135795	0.031905	0.021686	0.062068
contig_4_segment0	25581114	26811575	0.176203	0.053993	0.036262	0.081330
contig_4_segment0	26234759	27192047	0.184791	0.073382	0.047519	0.085833
contig_4_segment0	26728198	27589456	0.269541	0.131101	0.081840	0.134174
contig_4_segment0	26811645	28037858	0.324313	0.102921	0.066503	0.169009
contig_4_segment0	27192078	28160915	0.293307	0.105729	0.067239	0.143024
contig_4_segment0	27589457	28581576	0.020826	0.005561	0.003695	-0.005457
contig_4_segment0	28039222	28834445	-0.065908	-0.021498	-0.014186	-0.043820
contig_4_segment0	28161104	29095647	-0.133330	-0.035534	-0.023750	-0.083835
contig_4_segment0	28581585	29603539	-0.182347	-0.050066	-0.033157	-0.099505
contig_4_segment0	28834455	30399837	-0.159594	-0.028909	-0.019850	-0.095821
contig_4_segment0	29095654	31045822	-0.109799	-0.016376	-0.011378	-0.072568
contig_4_segment0	29609123	31511604	-0.046760	-0.006699	-0.004711	-0.044250
contig_4_segment0	30399854	31990398	-0.015548	-0.002858	-0.001952	-0.029620
contig_4_segment0	31046615	31997575	-0.017227	-0.005329	-0.003569	-0.020608
contig_4_segment0	31511610	32111225	0.018395	0.008785	0.005777	0.004060
contig_4_segment0	31990401	32653987	0.010703	0.004818	0.003163	-0.000270
contig_4_segment0	31997577	33177502	-0.010256	-0.002860	-0.001917	-0.017806
contig_4_segment0	32111737	33845932	-0.007575	-0.001520	-0.001058	-0.025021
contig_4_segment0	32656354	34408429	0.002092	0.000398	0.000283	-0.018026
contig_4_segment0	33180755	34964061	0.122566	0.026980	0.018462	0.053138
contig_4_segment0	33845945	35539910	0.051440	0.012186	0.008133	0.007894
contig_4_segment0	34408430	36009325	0.189710	0.050809	0.032745	0.100764
contig_4_segment0	34964071	36458608	0.187705	0.056881	0.036093	0.099496
contig_4_segment0	35539916	36790365	0.370830	0.142766	0.085390	0.236321
contig_4_segment0	36009359	37135138	0.471855	0.217076	0.126184	0.331467
contig_4_segment0	36458728	37460052	0.599505	0.314077	0.178059	0.425551
contig_4_segment0	36791104	38074745	0.540897	0.217792	0.134204	0.350563
contig_4_segment0	37135147	38589580	0.314432	0.087010	0.057286	0.161078
contig_4_segment0	37460056	39212828	0.182415	0.040003	0.026621	0.083288
contig_4_segment0	38074754	39824240	0.133752	0.029619	0.019777	0.058116
contig_4_segment0	38590241	40431748	0.053668	0.011844	0.007870	0.007624
contig_4_segment0	39213978	40946036	-0.075978	-0.015231	-0.010572	-0.066499
contig_4_segment0	39824248	41328843	-0.047543	-0.010372	-0.007159	-0.038397
contig_4_segment0	40431823	41560647	0.073717	0.020224	0.013802	0.026766
contig_4_segment0	40946050	42055032	0.009683	0.002725	0.001770	-0.008574
contig_4_segment0	41328844	42361138	-0.024546	-0.007663	-0.004858	-0.032934
contig_4_segment0	41560953	42720788	-0.078942	-0.021435	-0.013581	-0.068618
contig_4_segment0	42055039	43162160	0.038000	0.011293	0.007037	-0.004258
contig_4_segment0	42362967	43565397	0.207075	0.063193	0.038179	0.094817
contig_4_segment0	42720800	43961474	0.236199	0.076067	0.045688	0.119272
contig_4_segment0	43162224	44432278	0.292129	0.097106	0.058253	0.163222
contig_4_segment0	43565402	44847195	0.461129	0.198981	0.114207	0.308953
contig_4_segment0	43961844	45125764	0.597116	0.324209	0.182757	0.425854
contig_4_segment0	44432280	45472773	0.588028	0.360113	0.200467	0.416020
contig_4_segment0	44847199	45966120	0.514836	0.258543	0.151424	0.341594
contig_4_segment0	45125765	46669405	0.348954	0.115918	0.071528	0.215863
contig_4_segment0	45472777	47427195	0.276366	0.066502	0.042839	0.161116
contig_4_segment0	45967386	47996803	0.103469	0.019511	0.013002	0.039326
contig_4_segment0	46670890	48570845	0.075799	0.014016	0.009420	0.022059
contig_4_segment0	47427451	49258310	0.101439	0.019131	0.013124	0.035939
contig_4_segment0	47996849	49607505	0.042546	0.008853	0.006084	-0.000042
contig_4_segment0	48570848	50042559	0.148526	0.036805	0.024654	0.068992
contig_4_segment0	49258319	50585300	0.180237	0.056098	0.034799	0.091045
contig_4_segment0	49609249	51277844	0.177256	0.052894	0.032833	0.097010
contig_4_segment0	50042565	51653611	0.122075	0.035244	0.022035	0.054260
contig_4_segment0	50585429	52234362	0.010699	0.002760	0.001763	-0.023948
contig_4_segment0	51277968	53117111	0.000763	0.000175	0.000115	-0.031340
contig_4_segment0	51653790	53735611	-0.070619	-0.014593	-0.009600	-0.073040
contig_4_segment0	52235079	54459672	-0.153299	-0.029675	-0.020034	-0.120214
contig_4_segment0	53117346	54544086	-0.163801	-0.043017	-0.027867	-0.111634
scaffold_13_segment0	2000	158164	0.007248	0.011104	0.006265	-0.002342
scaffold_13_segment0	12436	295413	-0.020101	-0.019475	-0.010879	-0.019556
scaffold_13_segment0	75230	487194	-0.001258	-0.001030	-0.000564	-0.014781
scaffold_13_segment0	158220	667094	0.012919	0.009763	0.005245	-0.007772
scaffold_13_segment0	295618	907875	0.008421	0.005838	0.003164	-0.012206
scaffold_13_segment0	487462	1157038	-0.018596	-0.010250	-0.006034	-0.030315
scaffold_13_segment0	667380	1265439	-0.067923	-0.037284	-0.023022	-0.052012
scaffold_13_segment0	908278	1596189	-0.049674	-0.023740	-0.016279	-0.036415
